月の出,月の入,月齢
22:31,12:15,21.5
23:41,12:53,22.5
--:--,13:25,23.5
0:48,13:53,24.5
1:52,14:19,25.5
2:55,14:45,26.5
3:57,15:11,27.5
4:59,15:40,28.5
6:02,16:12,29.5
7:04,16:49,0.8
8:04,17:32,1.8
9:00,18:21,2.8
9:51,19:15,3.8
10:35,20:12,4.8
11:14,21:11,5.8
11:46,22:11,6.8
12:15,23:11,7.8
12:42,--:--,8.8
13:07,0:10,9.8
13:33,1:11,10.8
14:00,2:14,11.8
14:30,3:21,12.8
15:06,4:32,13.8
15:50,5:46,14.8
16:45,7:02,15.8
17:50,8:14,16.8
19:02,9:17,17.8
20:17,10:09,18.8
21:30,10:51,19.8
22:40,11:26,20.8
