月の出,月の入,月齢
18:43,4:49,13.6
19:42,5:21,14.6
20:40,5:56,15.6
21:37,6:36,16.6
22:30,7:22,17.6
23:18,8:14,18.6
--:--,9:09,19.6
0:01,10:07,20.6
0:39,11:07,21.6
1:13,12:06,22.6
1:43,13:06,23.6
2:12,14:07,24.6
2:41,15:10,25.6
3:11,16:16,26.6
3:44,17:26,27.6
4:22,18:39,28.6
5:08,19:55,0.3
6:03,21:08,1.3
7:07,22:13,2.3
8:17,23:08,3.3
9:29,23:53,4.3
10:39,--:--,5.3
11:45,0:30,6.3
12:46,1:02,7.3
13:45,1:31,8.3
14:43,1:58,9.3
15:40,2:24,10.3
16:37,2:52,11.3
17:35,3:23,12.3
18:33,3:56,13.3
19:30,4:35,14.3
