月の出,月の入,月齢
17:57,5:24,13.1
18:55,5:51,14.1
19:53,6:18,15.1
20:52,6:48,16.1
21:51,7:20,17.1
22:49,7:57,18.1
23:45,8:40,19.1
--:--,9:28,20.1
0:37,10:21,21.1
1:24,11:18,22.1
2:05,12:18,23.1
2:42,13:18,24.1
3:15,14:20,25.1
3:45,15:22,26.1
4:15,16:25,27.1
4:44,17:31,28.1
5:16,18:39,29.1
5:51,19:51,0.6
6:32,21:05,1.6
7:21,22:19,2.6
8:19,23:27,3.6
9:24,--:--,4.6
10:33,0:26,5.6
11:42,1:15,6.6
12:49,1:55,7.6
13:52,2:30,8.6
14:52,3:00,9.6
15:50,3:27,10.6
16:48,3:54,11.6
17:45,4:21,12.6
