月の出,月の入,月齢
15:04,4:51,11.6
16:15,5:24,12.6
17:23,5:52,13.6
18:28,6:17,14.6
19:31,6:40,15.6
20:34,7:03,16.6
21:36,7:28,17.6
22:39,7:54,18.6
23:40,8:25,19.6
--:--,9:01,20.6
0:40,9:43,21.6
1:36,10:32,22.6
2:26,11:29,23.6
3:09,12:31,24.6
3:46,13:36,25.6
4:18,14:42,26.6
4:46,15:49,27.6
5:12,16:57,28.6
5:37,18:06,0.1
6:03,19:16,1.1
6:31,20:30,2.1
7:03,21:45,3.1
7:41,23:01,4.1
8:28,--:--,5.1
9:25,0:13,6.1
10:30,1:16,7.1
11:41,2:09,8.1
12:53,2:51,9.1
14:03,3:26,10.1
15:10,3:55,11.1
16:15,4:20,12.1
