月の出,月の入,月齢
22:21,12:18,21.5
23:33,12:54,22.5
--:--,13:24,23.5
0:42,13:51,24.5
1:48,14:15,25.5
2:52,14:40,26.5
3:56,15:05,27.5
5:00,15:32,28.5
6:04,16:03,29.5
7:07,16:38,0.8
8:09,17:20,1.8
9:05,18:09,2.8
9:56,19:03,3.8
10:40,20:01,4.8
11:17,21:02,5.8
11:48,22:03,6.8
12:16,23:04,7.8
12:41,--:--,8.8
13:05,0:05,9.8
13:29,1:08,10.8
13:54,2:12,11.8
14:23,3:21,12.8
14:57,4:33,13.8
15:40,5:49,14.8
16:33,7:06,15.8
17:38,8:19,16.8
18:51,9:21,17.8
20:07,10:13,18.8
21:22,10:53,19.8
22:34,11:26,20.8
