月の出,月の入,月齢
20:01,9:08,19.4
20:36,10:18,20.4
21:17,11:29,21.4
22:09,12:41,22.4
23:10,13:48,23.4
--:--,14:47,24.4
0:20,15:37,25.4
1:34,16:17,26.4
2:47,16:51,27.4
3:59,17:21,28.4
5:08,17:47,29.4
6:14,18:13,1.0
7:19,18:39,2.0
8:24,19:06,3.0
9:28,19:37,4.0
10:31,20:12,5.0
11:32,20:52,6.0
12:29,21:39,7.0
13:22,22:32,8.0
14:07,23:30,9.0
14:47,--:--,10.0
15:21,0:31,11.0
15:50,1:33,12.0
16:17,2:36,13.0
16:43,3:39,14.0
17:08,4:43,15.0
17:34,5:48,16.0
18:03,6:55,17.0
18:36,8:06,18.0
19:16,9:19,19.0
