月の出,月の入,月齢
18:14,4:03,13.6
19:16,4:31,14.6
20:17,5:04,15.6
21:15,5:42,16.6
22:09,6:27,17.6
22:57,7:18,18.6
23:38,8:14,19.6
--:--,9:14,20.6
0:13,10:16,21.6
0:44,11:19,22.6
1:12,12:22,23.6
1:38,13:26,24.6
2:03,14:32,25.6
2:29,15:42,26.6
2:59,16:55,27.6
3:33,18:13,28.6
4:15,19:31,0.3
5:08,20:46,1.3
6:11,21:51,2.3
7:22,22:44,3.3
8:36,23:26,4.3
9:49,--:--,5.3
10:59,0:01,6.3
12:04,0:29,7.3
13:06,0:55,8.3
14:07,1:18,9.3
15:07,1:42,10.3
16:08,2:07,11.3
17:08,2:34,12.3
18:09,3:05,13.3
19:08,3:41,14.3
