月の出,月の入,月齢
20:03,4:24,15.3
20:53,5:13,16.3
21:36,6:08,17.3
22:14,7:07,18.3
22:45,8:08,19.3
23:13,9:10,20.3
23:39,10:11,21.3
--:--,11:13,22.3
0:04,12:17,23.3
0:29,13:22,24.3
0:56,14:32,25.3
1:27,15:45,26.3
2:04,17:03,27.3
2:51,18:20,28.3
3:49,19:31,0.0
4:58,20:31,1.0
6:13,21:19,2.0
7:30,21:58,3.0
8:43,22:30,4.0
9:52,22:57,5.0
10:57,23:22,6.0
12:00,23:46,7.0
13:01,--:--,8.0
14:01,0:10,9.0
15:02,0:37,10.0
16:03,1:07,11.0
17:02,1:41,12.0
17:59,2:22,13.0
18:50,3:09,14.0
19:36,4:02,15.0
