月の出,月の入,月齢
22:50,12:30,21.5
23:59,13:08,22.5
--:--,13:41,23.5
1:06,14:09,24.5
2:10,14:36,25.5
3:12,15:02,26.5
4:13,15:29,27.5
5:15,15:58,28.5
6:17,16:31,29.5
7:19,17:09,0.8
8:19,17:52,1.8
9:15,18:41,2.8
10:06,19:35,3.8
10:50,20:32,4.8
11:29,21:31,5.8
12:02,22:30,6.8
12:31,23:29,7.8
12:58,--:--,8.8
13:24,0:28,9.8
13:50,1:29,10.8
14:17,2:31,11.8
14:49,3:37,12.8
15:25,4:48,13.8
16:10,6:02,14.8
17:05,7:17,15.8
18:10,8:29,16.8
19:22,9:32,17.8
20:37,10:24,18.8
21:49,11:07,19.8
22:58,11:42,20.8
