月の出,月の入,月齢
20:16,9:19,19.4
20:51,10:28,20.4
21:34,11:39,21.4
22:26,12:50,22.4
23:28,13:57,23.4
--:--,14:56,24.4
0:37,15:46,25.4
1:50,16:28,26.4
3:03,17:02,27.4
4:14,17:32,28.4
5:22,18:00,29.4
6:27,18:26,1.0
7:31,18:53,2.0
8:35,19:21,3.0
9:38,19:53,4.0
10:40,20:28,5.0
11:41,21:09,6.0
12:38,21:56,7.0
13:30,22:49,8.0
14:16,23:47,9.0
14:56,--:--,10.0
15:31,0:47,11.0
16:01,1:49,12.0
16:29,2:51,13.0
16:55,3:53,14.0
17:21,4:56,15.0
17:48,6:00,16.0
18:17,7:07,17.0
18:52,8:17,18.0
19:33,9:29,19.0
