月の出,月の入,月齢
19:24,8:56,19.4
19:53,10:12,20.4
20:30,11:29,21.4
21:18,12:44,22.4
22:18,13:53,23.4
23:30,14:50,24.4
--:--,15:36,25.4
0:48,16:12,26.4
2:08,16:40,27.4
3:25,17:04,28.4
4:40,17:25,29.4
5:52,17:46,1.0
7:03,18:06,2.0
8:13,18:29,3.0
9:22,18:54,4.0
10:30,19:25,5.0
11:35,20:02,6.0
12:34,20:47,7.0
13:27,21:40,8.0
14:11,22:40,9.0
14:47,23:45,10.0
15:16,--:--,11.0
15:41,0:52,12.0
16:03,2:00,13.0
16:23,3:08,14.0
16:43,4:17,15.0
17:04,5:28,16.0
17:27,6:41,17.0
17:55,7:58,18.0
18:30,9:16,19.0
