月の出,月の入,月齢
20:09,3:32,15.3
20:58,4:21,16.3
21:39,5:17,17.3
22:12,6:19,18.3
22:39,7:24,19.3
23:02,8:30,20.3
23:23,9:37,21.3
23:43,10:45,22.3
--:--,11:53,23.3
0:03,13:04,24.3
0:24,14:20,25.3
0:49,15:39,26.3
1:21,17:02,27.3
2:02,18:23,28.3
2:57,19:35,0.0
4:06,20:33,1.0
5:25,21:17,2.0
6:46,21:50,3.0
8:06,22:16,4.0
9:21,22:38,5.0
10:31,22:58,6.0
11:39,23:17,7.0
12:45,23:37,8.0
13:51,23:58,9.0
14:57,--:--,10.0
16:02,0:23,11.0
17:05,0:54,12.0
18:04,1:31,13.0
18:55,2:17,14.0
19:39,3:10,15.0
