月の出,月の入,月齢
22:56,12:36,21.5
--:--,13:14,22.5
0:06,13:47,23.5
1:12,14:16,24.5
2:16,14:42,25.5
3:18,15:08,26.5
4:20,15:35,27.5
5:22,16:05,28.5
6:24,16:38,29.5
7:25,17:15,0.8
8:25,17:58,1.8
9:21,18:47,2.8
10:12,19:41,3.8
10:56,20:38,4.8
11:35,21:37,5.8
12:08,22:36,6.8
12:37,23:35,7.8
13:04,--:--,8.8
13:30,0:35,9.8
13:56,1:35,10.8
14:24,2:38,11.8
14:55,3:44,12.8
15:32,4:54,13.8
16:16,6:08,14.8
17:11,7:23,15.8
18:16,8:35,16.8
19:29,9:38,17.8
20:43,10:30,18.8
21:56,11:13,19.8
23:05,11:48,20.8
