月の出,月の入,月齢
17:49,5:15,13.1
18:48,5:40,14.1
19:48,6:06,15.1
20:48,6:35,16.1
21:48,7:06,17.1
22:47,7:42,18.1
23:43,8:23,19.1
--:--,9:11,20.1
0:35,10:04,21.1
1:21,11:02,22.1
2:02,12:03,23.1
2:38,13:05,24.1
3:09,14:07,25.1
3:38,15:11,26.1
4:06,16:16,27.1
4:35,17:23,28.1
5:05,18:33,29.1
5:38,19:47,0.6
6:18,21:02,1.6
7:05,22:17,2.6
8:02,23:25,3.6
9:07,--:--,4.6
10:17,0:23,5.6
11:27,1:12,6.6
12:35,1:51,7.6
13:40,2:24,8.6
14:42,2:52,9.6
15:41,3:19,10.6
16:40,3:44,11.6
17:39,4:09,12.6
