月の出,月の入,月齢
15:46,5:13,11.6
16:53,5:49,12.6
17:58,6:19,13.6
19:00,6:47,14.6
20:01,7:13,15.6
21:01,7:39,16.6
22:00,8:05,17.6
23:00,8:35,18.6
24:00,9:07,19.6
--:--,9:45,20.6
0:58,10:29,21.6
1:53,11:19,22.6
2:43,12:15,23.6
3:28,13:15,24.6
4:07,14:18,25.6
4:41,15:22,26.6
5:12,16:26,27.6
5:40,17:31,28.6
6:08,18:37,0.1
6:37,19:44,1.1
7:08,20:55,2.1
7:43,22:07,3.1
8:24,23:21,4.1
9:13,--:--,5.1
10:11,0:31,6.1
11:17,1:34,7.1
12:26,2:28,8.1
13:35,3:12,9.1
14:42,3:49,10.1
15:46,4:21,11.1
16:48,4:49,12.1
