月の出,月の入,月齢
14:57,4:54,11.6
16:09,5:25,12.6
17:18,5:52,13.6
18:25,6:15,14.6
19:30,6:37,15.6
20:34,6:59,16.6
21:38,7:21,17.6
22:42,7:47,18.6
23:44,8:16,19.6
--:--,8:51,20.6
0:45,9:32,21.6
1:41,10:22,22.6
2:31,11:18,23.6
3:13,12:21,24.6
3:49,13:27,25.6
4:20,14:35,26.6
4:47,15:44,27.6
5:11,16:53,28.6
5:35,18:03,0.1
5:59,19:16,1.1
6:25,20:31,2.1
6:55,21:48,3.1
7:32,23:05,4.1
8:18,--:--,5.1
9:14,0:18,6.1
10:20,1:21,7.1
11:32,2:13,8.1
12:45,2:54,9.1
13:56,3:27,10.1
15:05,3:55,11.1
16:11,4:19,12.1
