月の出,月の入,月齢
19:23,4:45,15.3
20:13,5:35,16.3
20:59,6:28,17.3
21:40,7:24,18.3
22:17,8:21,19.3
22:50,9:17,20.3
23:21,10:13,21.3
23:52,11:10,22.3
--:--,12:07,23.3
0:23,13:06,24.3
0:56,14:09,25.3
1:33,15:16,26.3
2:17,16:27,27.3
3:08,17:40,28.3
4:09,18:50,0.0
5:18,19:53,1.0
6:30,20:46,2.0
7:42,21:31,3.0
8:49,22:09,4.0
9:51,22:42,5.0
10:50,23:13,6.0
11:46,23:43,7.0
12:41,--:--,8.0
13:36,0:13,9.0
14:32,0:45,10.0
15:28,1:19,11.0
16:24,1:58,12.0
17:18,2:42,13.0
18:10,3:30,14.0
18:57,4:23,15.0
