月の出,月の入,月齢
20:08,8:45,19.4
20:48,9:48,20.4
21:35,10:55,21.4
22:29,12:02,22.4
23:31,13:07,23.4
--:--,14:08,24.4
0:39,15:02,25.4
1:48,15:48,26.4
2:56,16:28,27.4
4:01,17:04,28.4
5:03,17:37,29.4
6:03,18:08,1.0
7:02,18:40,2.0
8:00,19:13,3.0
8:58,19:49,4.0
9:56,20:29,5.0
10:54,21:13,6.0
11:49,22:01,7.0
12:41,22:53,8.0
13:29,23:49,9.0
14:12,--:--,10.0
14:50,0:46,11.0
15:25,1:43,12.0
15:58,2:40,13.0
16:29,3:37,14.0
17:00,4:35,15.0
17:32,5:34,16.0
18:07,6:35,17.0
18:47,7:39,18.0
19:32,8:45,19.0
