月の出,月の入,月齢
15:50,6:30,13.3
17:09,7:04,14.3
18:24,7:31,15.3
19:35,7:53,16.3
20:44,8:13,17.3
21:50,8:32,18.3
22:56,8:51,19.3
--:--,9:12,20.3
0:02,9:36,21.3
1:07,10:05,22.3
2:11,10:40,23.3
3:11,11:24,24.3
4:05,12:17,25.3
4:52,13:18,26.3
5:30,14:25,27.3
6:01,15:36,28.3
6:27,16:47,29.3
6:50,17:58,0.6
7:10,19:10,1.6
7:30,20:22,2.6
7:52,21:37,3.6
8:15,22:54,4.6
8:44,--:--,5.6
9:20,0:12,6.6
10:06,1:29,7.6
11:04,2:40,8.6
12:13,3:39,9.6
13:29,4:26,10.6
