月の出,月の入,月齢
19:42,9:14,19.4
20:11,10:29,20.4
20:48,11:45,21.4
21:36,13:00,22.4
22:37,14:09,23.4
23:49,15:07,24.4
--:--,15:53,25.4
1:07,16:28,26.4
2:26,16:57,27.4
3:43,17:21,28.4
4:58,17:42,29.4
6:10,18:03,1.0
7:20,18:24,2.0
8:30,18:46,3.0
9:39,19:12,4.0
10:46,19:43,5.0
11:51,20:20,6.0
12:51,21:06,7.0
13:43,21:59,8.0
14:27,22:59,9.0
15:03,--:--,10.0
15:33,0:04,11.0
15:58,1:10,12.0
16:20,2:18,13.0
16:40,3:26,14.0
17:00,4:35,15.0
17:22,5:46,16.0
17:45,6:59,17.0
18:13,8:15,18.0
18:49,9:33,19.0
